case_status,chunk_end_idx,chunk_len,chunk_policy,chunk_start_idx,executed_goal_x,executed_goal_y,executed_goal_z,executed_start_x,executed_start_y,executed_start_z,goal_error,goal_mode,goal_x,goal_y,goal_z,ik_success_count,ik_success_ratio,ik_time_sec,ik_total_count,max_ik_err,mean_ik_err,mode_sequence,planner_points,planner_seed,planner_success,planner_time_sec,planning_max_z,projected_goal_x,projected_goal_y,projected_goal_z,projected_start_x,projected_start_y,projected_start_z,raw_goal_x,raw_goal_y,raw_goal_z,raw_start_x,raw_start_y,raw_start_z,sampled_last_idx,start_error,start_mode,start_x,start_y,start_z,total_prep_time_sec
ok,49,50,start-anchored,0,0.9333333333333333,-0.05,0.9,0.26666666666666666,-0.05,0.7,0.0,FreeTransferWorkspace,0.9333333333333333,-0.05,0.9,50,1.0,0.945195300038904,50,0.012100538762448917,0.001219574740407238,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,98,7,True,6.954613999987487,0.92,0.9333333333333333,-0.05,0.9,0.26666666666666666,-0.05,0.7,0.9333333333333333,-0.05,0.9,0.26666666666666666,-0.05,0.7,97,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.22009789996082
ok,50,51,start-anchored,0,0.9333333333333333,0.0,0.7,0.26666666666666666,-0.05,0.7,0.0,PlaceOnRightSupport,0.9333333333333333,0.0,0.7,51,1.0,1.0159628000110388,51,0.007773134834420985,0.0009221492768002698,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,100,7,True,6.945899499987718,0.92,0.9333333333333333,0.0,0.7,0.26666666666666666,-0.05,0.7,0.9333333333333333,0.0,0.7,0.26666666666666666,-0.05,0.7,99,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.275730699999258
ok,49,50,start-anchored,0,0.9333333333333333,0.0,0.9,0.26666666666666666,-0.05,0.7,0.0,FreeTransferWorkspace,0.9333333333333333,0.0,0.9,50,1.0,0.9812084999866784,50,0.013196806321083122,0.0012644527141207785,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,98,7,True,7.04189980000956,0.92,0.9333333333333333,0.0,0.9,0.26666666666666666,-0.05,0.7,0.9333333333333333,0.0,0.9,0.26666666666666666,-0.05,0.7,97,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.35290850000456
ok,50,51,start-anchored,0,0.9333333333333333,0.05000000000000002,0.7,0.26666666666666666,-0.05,0.7,0.0,PlaceOnRightSupport,0.9333333333333333,0.05000000000000002,0.7,51,1.0,1.0184384000021964,51,0.007773134834420985,0.0009734899872212238,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,100,7,True,7.191398700000718,0.92,0.9333333333333333,0.05000000000000002,0.7,0.26666666666666666,-0.05,0.7,0.9333333333333333,0.05000000000000002,0.7,0.26666666666666666,-0.05,0.7,99,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.543628599960357
ok,49,50,start-anchored,0,0.9333333333333333,0.05000000000000002,0.9,0.26666666666666666,-0.05,0.7,0.0,FreeTransferWorkspace,0.9333333333333333,0.05000000000000002,0.9,50,1.0,0.973746299976483,50,0.014568753351581093,0.0013385515689176967,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,98,7,True,6.957721100014169,0.92,0.9333333333333333,0.05000000000000002,0.9,0.26666666666666666,-0.05,0.7,0.9333333333333333,0.05000000000000002,0.9,0.26666666666666666,-0.05,0.7,97,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.26416830002563
ok,50,51,start-anchored,0,0.9333333333333333,0.1,0.7,0.26666666666666666,-0.05,0.7,0.0,PlaceOnRightSupport,0.9333333333333333,0.1,0.7,51,1.0,0.9762878000037745,51,0.007773134834420985,0.0010318096277971611,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,100,7,True,7.095702600025106,0.92,0.9333333333333333,0.1,0.7,0.26666666666666666,-0.05,0.7,0.9333333333333333,0.1,0.7,0.26666666666666666,-0.05,0.7,99,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.38871080003446
ok,49,50,start-anchored,0,0.9333333333333333,0.1,0.9,0.26666666666666666,-0.05,0.7,0.0,FreeTransferWorkspace,0.9333333333333333,0.1,0.9,50,1.0,0.8921391000039876,50,0.016337026176330417,0.001449980877190641,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,98,7,True,6.810887599946,0.92,0.9333333333333333,0.1,0.9,0.26666666666666666,-0.05,0.7,0.9333333333333333,0.1,0.9,0.26666666666666666,-0.05,0.7,97,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.006020300032105
ok,56,57,start-anchored,0,1.0166666666666666,-0.1,0.7,0.26666666666666666,-0.05,0.7,0.0,PlaceOnRightSupport,1.0166666666666666,-0.1,0.7,57,1.0,1.102749000012409,57,0.007773134834420985,0.0008978019934002468,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,113,7,True,6.790775100002065,0.92,1.0166666666666666,-0.1,0.7,0.26666666666666666,-0.05,0.7,1.0166666666666666,-0.1,0.7,0.26666666666666666,-0.05,0.7,112,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.224395300028846
ok,50,51,start-anchored,0,1.0166666666666666,-0.1,0.9,0.26666666666666666,-0.05,0.7,0.0,FreeTransferWorkspace,1.0166666666666666,-0.1,0.9,51,1.0,0.9868199999909848,51,0.018787346581857215,0.0014798599981740072,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,100,7,True,7.010787400009576,0.92,1.0166666666666666,-0.1,0.9,0.26666666666666666,-0.05,0.7,1.0166666666666666,-0.1,0.9,0.26666666666666666,-0.05,0.7,99,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.319572700012941
ok,56,57,start-anchored,0,1.0166666666666666,-0.05,0.7,0.26666666666666666,-0.05,0.7,0.0,PlaceOnRightSupport,1.0166666666666666,-0.05,0.7,57,1.0,1.094125300005544,57,0.007773134834420985,0.0009230797936731047,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,112,7,True,7.0174433999927714,0.92,1.0166666666666666,-0.05,0.7,0.26666666666666666,-0.05,0.7,1.0166666666666666,-0.05,0.7,0.26666666666666666,-0.05,0.7,111,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.433378599991556
ok,49,50,start-anchored,0,1.0166666666666666,-0.05,0.9,0.26666666666666666,-0.05,0.7,0.0,FreeTransferWorkspace,1.0166666666666666,-0.05,0.9,50,1.0,0.9985608999850228,50,0.01798477269885269,0.0014465476488181117,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,99,7,True,6.928883799992036,0.92,1.0166666666666666,-0.05,0.9,0.26666666666666666,-0.05,0.7,1.0166666666666666,-0.05,0.9,0.26666666666666666,-0.05,0.7,98,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.253969400015194
ok,56,57,start-anchored,0,1.0166666666666666,0.0,0.7,0.26666666666666666,-0.05,0.7,0.0,PlaceOnRightSupport,1.0166666666666666,0.0,0.7,57,1.0,1.1025729000102729,57,0.007773134834420985,0.0009598535418559251,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,113,7,True,6.928979899967089,0.92,1.0166666666666666,0.0,0.7,0.26666666666666666,-0.05,0.7,1.0166666666666666,0.0,0.7,0.26666666666666666,-0.05,0.7,112,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.34780549997231
ok,49,50,start-anchored,0,1.0166666666666666,0.0,0.9,0.26666666666666666,-0.05,0.7,0.0,FreeTransferWorkspace,1.0166666666666666,0.0,0.9,50,1.0,0.9606528000440449,50,0.018398781174124842,0.001497507051123505,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,99,7,True,6.9370292000239715,0.92,1.0166666666666666,0.0,0.9,0.26666666666666666,-0.05,0.7,1.0166666666666666,0.0,0.9,0.26666666666666666,-0.05,0.7,98,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.212760700029321
ok,51,52,start-anchored,0,1.0166666666666666,0.05000000000000002,0.7,0.26666666666666666,-0.05,0.7,0.0,PlaceOnRightSupport,1.0166666666666666,0.05000000000000002,0.7,52,1.0,1.004116099968087,52,0.009778519946871225,0.0011042707958383998,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,103,7,True,6.848129299993161,0.92,1.0166666666666666,0.05000000000000002,0.7,0.26666666666666666,-0.05,0.7,1.0166666666666666,0.05000000000000002,0.7,0.26666666666666666,-0.05,0.7,102,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.162540899997111
ok,49,50,start-anchored,0,1.0166666666666666,0.05000000000000002,0.9,0.26666666666666666,-0.05,0.7,0.0,FreeTransferWorkspace,1.0166666666666666,0.05000000000000002,0.9,50,1.0,1.0115930000320077,50,0.020413787990534307,0.0015884393189398757,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,99,7,True,6.872537799994461,0.92,1.0166666666666666,0.05000000000000002,0.9,0.26666666666666666,-0.05,0.7,1.0166666666666666,0.05000000000000002,0.9,0.26666666666666666,-0.05,0.7,98,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.196269299951382
ok,51,52,start-anchored,0,1.0166666666666666,0.1,0.7,0.26666666666666666,-0.05,0.7,0.0,PlaceOnRightSupport,1.0166666666666666,0.1,0.7,52,1.0,1.0150178999756463,52,0.009326771111127827,0.0011754737361724594,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,103,7,True,7.032972300017718,0.92,1.0166666666666666,0.1,0.7,0.26666666666666666,-0.05,0.7,1.0166666666666666,0.1,0.7,0.26666666666666666,-0.05,0.7,102,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.370532200031448
ok,49,50,start-anchored,0,1.0166666666666666,0.1,0.9,0.26666666666666666,-0.05,0.7,0.0,FreeTransferWorkspace,1.0166666666666666,0.1,0.9,50,1.0,0.9702923999866471,50,0.024679305775214214,0.001732595801424458,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,99,7,True,6.975604899984319,0.92,1.0166666666666666,0.1,0.9,0.26666666666666666,-0.05,0.7,1.0166666666666666,0.1,0.9,0.26666666666666666,-0.05,0.7,98,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.259656300011557
ok,57,58,start-anchored,0,1.1,-0.1,0.7,0.26666666666666666,-0.05,0.7,0.0,PlaceOnRightSupport,1.1,-0.1,0.7,58,1.0,1.1186670999741182,58,0.009316871864195437,0.0010607124444014537,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,114,7,True,7.013222399982624,0.92,1.1,-0.1,0.7,0.26666666666666666,-0.05,0.7,1.1,-0.1,0.7,0.26666666666666666,-0.05,0.7,113,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.435338800016325
ok,49,50,start-anchored,0,1.0238410535901419,-0.08242568041993423,0.8847682107180284,0.26666666666666666,-0.05,0.7,0.07963070533212878,FreeTransferWorkspace,1.1,-0.1,0.9,50,0.9803921568627451,0.9521613999968395,51,0.02016810282127211,0.0017698917876092452,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,101,7,True,6.888315699994564,0.92,1.1,-0.1,0.9,0.26666666666666666,-0.05,0.7,1.1,-0.1,0.9,0.26666666666666666,-0.05,0.7,100,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.147113899991382
ok,57,58,start-anchored,0,1.1,-0.05,0.7,0.26666666666666666,-0.05,0.7,0.0,PlaceOnRightSupport,1.1,-0.05,0.7,58,1.0,1.135796400019899,58,0.011748349043447877,0.001094606698982486,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,114,7,True,6.845396399963647,0.92,1.1,-0.05,0.7,0.26666666666666666,-0.05,0.7,1.1,-0.05,0.7,0.26666666666666666,-0.05,0.7,113,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.300206699990667
ok,49,50,start-anchored,0,1.0317665553364495,-0.03950328334281093,0.8863533110672899,0.26666666666666666,-0.05,0.7,0.07037198412764338,FreeTransferWorkspace,1.1,-0.05,0.9,50,0.9803921568627451,1.0131440000259317,51,0.020364476127626773,0.001822079452712433,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,101,7,True,6.908131300006062,0.92,1.1,-0.05,0.9,0.26666666666666666,-0.05,0.7,1.1,-0.05,0.9,0.26666666666666666,-0.05,0.7,100,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.237444900034461
ok,56,57,start-anchored,0,1.0784315962433346,-0.006068761849175774,0.7,0.26666666666666666,-0.05,0.7,0.022405934727043914,PlaceOnRightSupport,1.1,0.0,0.7,57,0.9827586206896551,1.1107232000213116,58,0.013125685403167867,0.0011384100906967577,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,114,7,True,7.181083999981638,0.92,1.1,0.0,0.7,0.26666666666666666,-0.05,0.7,1.1,0.0,0.7,0.26666666666666666,-0.05,0.7,113,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.65056400001049
ok,49,50,start-anchored,0,1.0366822527463213,0.004869912624294165,0.8873364505492642,0.26666666666666666,-0.05,0.7,0.06475506660439967,FreeTransferWorkspace,1.1,0.0,0.9,50,0.9803921568627451,1.015670399996452,51,0.022588657326957348,0.001932187905515076,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,101,7,True,6.952615499962121,0.92,1.1,0.0,0.9,0.26666666666666666,-0.05,0.7,1.1,0.0,0.9,0.26666666666666666,-0.05,0.7,100,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.274843899998814
ok,56,57,start-anchored,0,1.0637089292857012,0.02655176598466727,0.7,0.26666666666666666,-0.05,0.7,0.0432071925960025,PlaceOnRightSupport,1.1,0.05000000000000002,0.7,57,0.9827586206896551,1.142915299977176,58,0.01314203252642706,0.0011923912376698939,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,114,7,True,7.107718100014608,0.92,1.1,0.05000000000000002,0.7,0.26666666666666666,-0.05,0.7,1.1,0.05000000000000002,0.7,0.26666666666666666,-0.05,0.7,113,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.579898199997842
ok,49,50,start-anchored,0,1.038348405381609,0.04999933466264297,0.8876696810763218,0.26666666666666666,-0.05,0.7,0.06287253680417802,FreeTransferWorkspace,1.1,0.05000000000000002,0.9,50,0.9803921568627451,1.042445300030522,51,0.02777841062141345,0.0021220315913271113,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,101,7,True,6.907220099994447,0.92,1.1,0.05000000000000002,0.9,0.26666666666666666,-0.05,0.7,1.1,0.05000000000000002,0.9,0.26666666666666666,-0.05,0.7,100,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.271372999995947
ok,56,57,start-anchored,0,1.0473105518815382,0.04673840745115024,0.7,0.26666666666666666,-0.05,0.7,0.07491979166994377,PlaceOnRightSupport,1.1,0.1,0.7,57,0.9827586206896551,1.227656900009606,58,0.012697831815868369,0.001263483977038093,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,115,7,True,7.091376999975182,0.92,1.1,0.1,0.7,0.26666666666666666,-0.05,0.7,1.1,0.1,0.7,0.26666666666666666,-0.05,0.7,114,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.66751880000811
ok,48,49,start-anchored,0,0.9193450571571378,0.08610151632651356,0.8638690114314276,0.26666666666666666,-0.05,0.7,0.18475612183882387,FreeTransferWorkspace,1.1,0.1,0.9,49,0.9607843137254902,0.9755225999979302,51,0.037386998462221904,0.002423996506696324,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,101,7,True,6.97417589998804,0.92,1.1,0.1,0.9,0.26666666666666666,-0.05,0.7,1.1,0.1,0.9,0.26666666666666666,-0.05,0.7,100,0.0,SlideLeft,0.26666666666666666,-0.05,0.7,8.265437599970028
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.7134095675360842,PlaceOnRightSupport,0.85,-0.1,0.7,35,0.9210526315789473,0.7447337000048719,38,0.006217582713818251,0.0015223040488838012,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,75,7,True,6.820825000002515,0.92,0.85,-0.1,0.7,0.26666666666666666,0.0,0.7,0.85,-0.1,0.7,0.26666666666666666,0.0,0.7,74,0.0,SlideLeft,0.26666666666666666,0.0,0.7,7.870551100000739
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.7409137836441457,FreeTransferWorkspace,0.85,-0.1,0.9,33,0.9166666666666666,0.7110128999920562,36,0.007775159077054696,0.0016284830865920421,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,70,7,True,6.818024999985937,0.92,0.85,-0.1,0.9,0.26666666666666666,0.0,0.7,0.85,-0.1,0.9,0.26666666666666666,0.0,0.7,69,0.0,SlideLeft,0.26666666666666666,0.0,0.7,7.855054699990433
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.7223326444760674,PlaceOnRightSupport,0.85,-0.05,0.7,34,0.918918918918919,0.7168501000269316,37,0.006217891561050081,0.001462744589561868,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,72,7,True,6.916814399999566,0.92,0.85,-0.05,0.7,0.26666666666666666,0.0,0.7,0.8665362484677875,-0.03324303549665785,0.7,0.26666666666666666,0.0,0.7,71,0.0,SlideLeft,0.26666666666666666,0.0,0.7,7.964770799968392
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.7348884523506741,FreeTransferWorkspace,0.85,-0.05,0.9,32,0.9142857142857143,0.6983260000124574,35,0.007286347489270108,0.0016070283961491527,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,69,7,True,7.125427099992521,0.92,0.85,-0.05,0.9,0.26666666666666666,0.0,0.7,0.85,-0.05,0.9,0.26666666666666666,0.0,0.7,68,0.0,SlideLeft,0.26666666666666666,0.0,0.7,8.13221519999206
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.7043925157616262,PlaceOnRightSupport,0.85,0.0,0.7,33,0.9166666666666666,0.7049513999954797,36,0.006217891561050081,0.0014363706544182576,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,71,7,True,6.963089499971829,0.92,0.85,0.0,0.7,0.26666666666666666,0.0,0.7,0.85,0.0,0.7,0.26666666666666666,0.0,0.7,70,0.0,SlideLeft,0.26666666666666666,0.0,0.7,7.997311900020577
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.7322355085645971,FreeTransferWorkspace,0.85,0.0,0.9,32,0.9142857142857143,0.7311337999999523,35,0.006899017330871955,0.001581906168791957,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,69,7,True,6.965818599972408,0.92,0.85,0.0,0.9,0.26666666666666666,0.0,0.7,0.85,0.0,0.9,0.26666666666666666,0.0,0.7,68,0.0,SlideLeft,0.26666666666666666,0.0,0.7,8.004422000027262
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.7051784305163324,PlaceOnRightSupport,0.85,0.05000000000000002,0.7,33,0.9166666666666666,0.6785015999921598,36,0.006217891561050081,0.001368886573416984,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,71,7,True,7.069392199977301,0.92,0.85,0.05000000000000002,0.7,0.26666666666666666,0.0,0.7,0.85,0.05000000000000002,0.7,0.26666666666666666,0.0,0.7,70,0.0,SlideLeft,0.26666666666666666,0.0,0.7,8.071106299990788
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.7329915706250238,FreeTransferWorkspace,0.85,0.05000000000000002,0.9,32,0.9142857142857143,0.704565400024876,35,0.00696963476227964,0.0015783329750640057,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,69,7,True,6.990308800013736,0.92,0.85,0.05000000000000002,0.9,0.26666666666666666,0.0,0.7,0.85,0.05000000000000002,0.9,0.26666666666666666,0.0,0.7,68,0.0,SlideLeft,0.26666666666666666,0.0,0.7,8.031473900016863
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.7094958924968933,PlaceOnRightSupport,0.85,0.1,0.7,33,0.9166666666666666,0.6967381000285968,36,0.006217891561050081,0.0013964996772716772,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,70,7,True,7.085143100004643,0.92,0.85,0.1,0.7,0.26666666666666666,0.0,0.7,0.85,0.1,0.7,0.26666666666666666,0.0,0.7,69,0.0,SlideLeft,0.26666666666666666,0.0,0.7,8.090233299997635
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.7371461491534934,FreeTransferWorkspace,0.85,0.1,0.9,32,0.9142857142857143,0.7043399999965914,35,0.00766417845618459,0.0016055359971837927,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,69,7,True,7.021333799988497,0.92,0.85,0.1,0.9,0.26666666666666666,0.0,0.7,0.85,0.1,0.9,0.26666666666666666,0.0,0.7,68,0.0,SlideLeft,0.26666666666666666,0.0,0.7,8.04805280000437
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.795784817522393,PlaceOnRightSupport,0.9333333333333333,-0.1,0.7,40,0.9302325581395349,0.8262532000080682,43,0.006217582713818251,0.0013100828224482245,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,85,7,True,7.1314906000043266,0.92,0.9333333333333333,-0.1,0.7,0.26666666666666666,0.0,0.7,0.9333333333333333,-0.1,0.7,0.26666666666666666,0.0,0.7,84,0.0,SlideLeft,0.26666666666666666,0.0,0.7,8.283185599953867
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.8205324488044392,FreeTransferWorkspace,0.9333333333333333,-0.1,0.9,33,0.9166666666666666,0.7343818999943323,36,0.00878704199065886,0.0018293328261766867,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,71,7,True,6.86041630001273,0.92,0.9333333333333333,-0.1,0.9,0.26666666666666666,0.0,0.7,0.9333333333333333,-0.1,0.9,0.26666666666666666,0.0,0.7,70,0.0,SlideLeft,0.26666666666666666,0.0,0.7,7.924755600048229
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.7901780042519746,PlaceOnRightSupport,0.9333333333333333,-0.05,0.7,35,0.9210526315789473,0.727464499999769,38,0.006217582713818251,0.0014169660961225931,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,74,7,True,6.841549000004306,0.92,0.9333333333333333,-0.05,0.7,0.26666666666666666,0.0,0.7,0.9333333333333333,-0.05,0.7,0.26666666666666666,0.0,0.7,73,0.0,SlideLeft,0.26666666666666666,0.0,0.7,7.888764700037427
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.8150958852463278,FreeTransferWorkspace,0.9333333333333333,-0.05,0.9,33,0.9166666666666666,0.9206572000402957,36,0.00827962831681376,0.0017941106183331239,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,71,7,True,8.113029700005427,0.92,0.9333333333333333,-0.05,0.9,0.26666666666666666,0.0,0.7,0.9333333333333333,-0.05,0.9,0.26666666666666666,0.0,0.7,70,0.0,SlideLeft,0.26666666666666666,0.0,0.7,9.443232099991292
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.7877112929291534,PlaceOnRightSupport,0.9333333333333333,0.0,0.7,34,0.918918918918919,0.8095218999660574,37,0.006217582713818251,0.001383158701265138,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace -> PlaceOnRightSupport,73,7,True,7.713095399958547,0.92,0.9333333333333333,0.0,0.7,0.26666666666666666,0.0,0.7,0.9333333333333333,0.0,0.7,0.26666666666666666,0.0,0.7,72,0.0,SlideLeft,0.26666666666666666,0.0,0.7,8.899875800008886
ok,24,25,start-anchored,0,0.14574507818391386,0.013921973955148945,0.6999999406453468,0.26666666666666666,0.0,0.7,0.8127048078792077,FreeTransferWorkspace,0.9333333333333333,0.0,0.9,33,0.9166666666666666,0.7579540000297129,36,0.009077809861515124,0.0017847904203179149,SlideLeft -> LiftFromLeftSupport -> FreeTransferWorkspace,70,7,True,7.681596600043122,0.92,0.9333333333333333,0.0,0.9,0.26666666666666666,0.0,0.7,0.9333333333333333,0.0,0.9,0.26666666666666666,0.0,0.7,69,0.0,SlideLeft,0.26666666666666666,0.0,0.7,8.79537700000219
